objid,specObjID,distance_arcmin,IAUName,ra,dec,band,fuv_mag,nuv_mag,fuv_flux,nuv_flux,e_bv,isThereSpectrum,fuv_fwhm_world,nuv_fwhm_world
6381048908336858271,0,2.67742742620407,GALEX J054835.7+072004,87.1487552844685,7.33466375631243,1,-999,18.79979,-999,109.6685,0.5769679,FALSE,-99,0.005690429
6381048908337909803,0,2.77425111642033,GALEX J054835.2+072450,87.1468704292097,7.41414712116351,2,20.74613,-999,18.2621,-999,0.5353418,FALSE,0.002285444,-99
6381048908337909741,0,2.77900719074112,GALEX J054848.0+072019,87.2001671928552,7.33864317809453,2,20.67235,-999,19.54627,-999,0.6509349,FALSE,0.002176517,-99
6381048908336858426,0,2.82242355010873,GALEX J054829.4+072228,87.1225706596754,7.37456106255389,1,-999,20.10287,-999,33.02571,0.5347404,FALSE,-99,0.003471589
6381048908337909739,0,2.93549051483451,GALEX J054833.9+072002,87.1414013820103,7.33413573630942,2,20.86935,-999,16.30282,-999,0.5769679,FALSE,0.001744899,-99
6381048908336858285,0,2.97687354999674,GALEX J054846.4+071949,87.193665599589,7.33028827107235,1,-999,19.70947,-999,47.44756,0.6509349,FALSE,-99,0.002866876
6381048908336858286,0,2.97780579077806,GALEX J054844.4+071936,87.1851000621995,7.32668333665093,1,-999,21.57688,-999,8.496647,0.6509349,FALSE,-99,0.002982687
6381048908336858585,0,3.0358948028511,GALEX J054830.1+072357,87.125789764073,7.39925754972989,1,-999,19.98338,-999,36.86773,0.5353418,FALSE,-99,0.00288738
6381048908336858692,0,3.06457207501368,GALEX J054839.0+072528,87.1627230617644,7.42456384827544,1,-999,20.78547,-999,17.61217,0.5353418,FALSE,-99,0.00427283
6381048908336858653,0,3.06875759197568,GALEX J054849.5+072436,87.2064213995387,7.410212552305,1,-999,21.64847,-999,7.95446,0.7197362,FALSE,-99,0.00262919
6381048908336858500,0,3.07097736717235,GALEX J054828.4+072245,87.1186590524843,7.37922040803262,1,-999,21.49704,-999,9.144986,0.5347404,FALSE,-99,0.003138734
6381048908336858492,0,3.23964111127972,GALEX J054827.7+072236,87.1156337159561,7.37689276749745,1,-999,21.19798,-999,12.04508,0.5347404,FALSE,-99,0.003102466
6381048908337909807,0,3.25045941304168,GALEX J054845.9+072525,87.1916436376244,7.42374111676706,2,20.34776,-999,26.35699,-999,0.6400076,FALSE,0.002913221,-99
6381048908336858373,0,3.33002301677768,GALEX J054828.7+072057,87.1198238020247,7.34942406336429,1,-999,21.71746,-999,7.464763,0.5347404,FALSE,-99,0.002135255
6381048908336858530,0,3.36372383248701,GALEX J054827.8+072325,87.1159750644492,7.39050596520452,1,-999,21.46887,-999,9.385376,0.4907598,FALSE,-99,0.002619878
6381048908336858729,0,3.3660188320133,GALEX J054845.0+072538,87.1875776007529,7.42732353537825,1,-999,21.31254,-999,10.8389,0.6400076,FALSE,-99,0.002437203
6381048908336858336,0,3.36676920296173,GALEX J054829.4+072034,87.1228126056144,7.34303995891832,1,-999,20.06832,-999,34.0935,0.5769679,FALSE,-99,0.004453806
6381048908336858600,0,3.36919751519603,GALEX J054851.7+072426,87.2155667594801,7.40733495369013,1,-999,17.88823,-999,253.9265,0.7197362,FALSE,-99,0.001641291
6381048908336858703,0,3.42548772585745,GALEX J054836.7+072543,87.1532113353722,7.4286100083699,1,-999,18.02723,-999,223.4135,0.5353418,FALSE,-99,0.001752967
6381048908336858295,0,3.43936335112487,GALEX J054830.2+072013,87.1258226407645,7.33703726194926,1,-999,21.08246,-999,13.39726,0.5718145,FALSE,-99,0.00246473
6381048908336858371,0,3.50359964536218,GALEX J054828.0+072056,87.1168400096182,7.34889641523032,1,-999,21.688,-999,7.670058,0.5347404,FALSE,-99,0.001568695
6381048908336858394,0,3.54354883266869,GALEX J054827.2+072120,87.113396876744,7.35565018915056,1,-999,21.17788,-999,12.27006,0.5347404,FALSE,-99,0.003089905
6381048908337909735,0,3.56225406630148,GALEX J054833.2+071924,87.1386757690782,7.32340603348297,2,20.40249,-999,25.06151,-999,0.5718145,FALSE,0.002083144,-99
6381048908336858392,0,3.58323740608696,GALEX J054826.7+072138,87.1113232132981,7.36057615909748,1,-999,19.79889,-999,43.69638,0.5347404,FALSE,-99,0.003294904
6381048908337909731,0,3.63304968406987,GALEX J054842.8+071850,87.1783666819419,7.31402046003562,2,20.31992,-999,27.04166,-999,0.6509349,FALSE,0.001400862,-99
6381048908336858332,0,3.66174626528864,GALEX J054828.3+072028,87.1181650879784,7.34110992609638,1,-999,20.37459,-999,25.71354,0.5718145,FALSE,-99,0.002961266
6381048908336858745,0,3.75140546443513,GALEX J054846.4+072555,87.1935367293238,7.43200343081929,1,-999,21.20835,-999,11.9305,0.6400076,FALSE,-99,0.002167202
6381048908336858304,0,3.76298446348487,GALEX J054830.3+071942,87.1263902025544,7.32858337661319,1,-999,21.40585,-999,9.946233,0.5718145,FALSE,-99,0.001905501
6381048908336858635,0,3.78145774347015,GALEX J054827.8+072425,87.1158932230641,7.40705991660137,1,-999,22.04457,-999,5.522954,0.5353418,FALSE,-99,0.001318279
