objid,specObjID,distance_arcmin,IAUName,ra,dec,band,fuv_mag,nuv_mag,fuv_flux,nuv_flux,e_bv,isThereSpectrum,fuv_fwhm_world,nuv_fwhm_world
6381717408185319622,0,1.63787999169329,GALEX J072831.0-152221,112.129186153944,-15.3727577473821,1,-999,21.39538,-999,10.04265,0.753608,FALSE,-99,0.002805111
6381717419996483440,0,1.64136596603119,GALEX J072831.8-152054,112.132690533892,-15.3484074271497,1,-999,22.33594,-999,4.223022,0.7556047,FALSE,-99,0.002295458
6381717419996483229,0,1.82630915508259,GALEX J072843.2-152300,112.180340832039,-15.3833821458644,1,-999,19.73683,-999,46.2667,0.7945969,FALSE,-99,0.002524873
6381717408185319592,0,1.83491983107321,GALEX J072843.3-152259,112.180700092729,-15.3831844730782,1,-999,19.82613,-999,42.61346,0.7945969,FALSE,-99,0.003232561
6381717408185319563,0,1.89013516152102,GALEX J072836.5-152343,112.152404981849,-15.3953109698546,1,-999,21.89645,-999,6.33023,0.7661068,FALSE,-99,0.00241586
6381717408185319685,0,1.93931670686211,GALEX J072830.9-152041,112.12906133593,-15.3447672963702,1,-999,21.69608,-999,7.613221,0.7556047,FALSE,-99,0.001577342
6381717419996483450,0,1.94231718007575,GALEX J072830.9-152041,112.129016207996,-15.3447420349845,1,-999,21.63096,-999,8.083823,0.7556047,FALSE,-99,0.002690637
6381717419996483161,0,2.00012019976843,GALEX J072840.1-152343,112.167263732371,-15.3955166157228,1,-999,20.83975,-999,16.75322,0.7945969,FALSE,-99,0.002680288
6381717408185319564,0,2.00993027306733,GALEX J072834.1-152340,112.142071626543,-15.39468904738,1,-999,22.23764,-999,4.623223,0.7661068,FALSE,-99,0.00226075
6381717419996483354,0,2.01759157500883,GALEX J072845.7-152137,112.190669712293,-15.3603788217301,1,-999,19.37499,-999,64.56608,0.7786382,FALSE,-99,0.002208639
6381717408185319566,0,2.0253899227558,GALEX J072840.3-152344,112.167896144209,-15.3957480298238,1,-999,20.54971,-999,21.88346,0.7945969,FALSE,-99,0.004230001
6381717419996483535,0,2.02653348517017,GALEX J072833.5-152002,112.139682061711,-15.3341140516363,1,-999,21.75011,-999,7.243629,0.7556047,FALSE,-99,0.002082608
6381717408185319661,0,2.03173461961686,GALEX J072845.8-152137,112.190906419529,-15.360297643521,1,-999,19.22889,-999,73.86562,0.7786382,FALSE,-99,0.003302668
6381717419996483267,0,2.11258773603425,GALEX J072845.7-152228,112.190782489901,-15.3747188526882,1,-999,19.22095,-999,74.40765,0.7945969,FALSE,-99,0.002792578
6381717419996483248,0,2.11515343524358,GALEX J072844.5-152304,112.185704907066,-15.3845519875304,1,-999,22.74091,-999,2.908288,0.7945969,FALSE,-99,0.001896618
6381717408185319629,0,2.12359842248459,GALEX J072845.8-152228,112.191009954548,-15.3746343635995,1,-999,19.1677,-999,78.14854,0.7945969,FALSE,-99,0.005560359
6381717408185319585,0,2.14326815711855,GALEX J072844.6-152305,112.186174926246,-15.3847237853397,1,-999,21.23997,-999,11.58811,0.7945969,FALSE,-99,0.004481936
6381717408185319727,0,2.14983772669685,GALEX J072839.7-151945,112.165762538808,-15.3294282984362,1,-999,21.74811,-999,7.256962,0.7556047,FALSE,-99,0.002893141
6381717408185319709,0,2.15946430150265,GALEX J072844.3-152028,112.184967661457,-15.341305233191,1,-999,19.63884,-999,50.63642,0.7786382,FALSE,-99,0.002475514
6381717419996483441,0,2.16709898489201,GALEX J072844.3-152027,112.184948829766,-15.3410818552613,1,-999,19.6474,-999,50.23905,0.7786382,FALSE,-99,0.005487033
6381717419996483235,0,2.26234999522589,GALEX J072846.1-152240,112.19239290416,-15.3777964508364,1,-999,18.68926,-999,121.422,0.7945969,FALSE,-99,0.00205457
6381717408185319628,0,2.27592136496722,GALEX J072846.2-152239,112.192704716365,-15.3776476496668,1,-999,18.71672,-999,118.3893,0.7945969,FALSE,-99,0.003869439
