source_id,ra,dec,parallax,pmra,pmdec,ruwe,phot_g_mean_mag,bp_rp,radial_velocity,phot_variable_flag,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,teff_gspphot,logg_gspphot,mh_gspphot,distance_gspphot,azero_gspphot,ag_gspphot,ebpminrp_gspphot,target_id,target_ra,target_dec,target_parallax,target_pm_ra,target_pm_dec,target_radial_velocity,epoch,target_separation (deg)
260879856912688000,73.95149364275800,52.814854368408500,0.28413758004016500,2.19647696166062,-1.1340229043466400,1.0218475,20.26875,1.8318253,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,J045548.4+524855,73.9518,52.8153,0.0,0.0,0.0,0.0,2000.0,4.82567515126234E-04
260879788192647040,73.94780053246440,52.79610464892960,0.1485428126394070,-0.015378920804468200,0.5887530290269200,0.98254824,15.805361,1.0857134,,NOT_AVAILABLE,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,9283.336,4.216,-1.1626,2599.1519,2.2374,1.9617,1.0626,J045547.2+524747,73.9468,52.7965,0.0,0.0,0.0,0.0,2000.0,7.22699220238042E-04
260879582034211584,73.96508343055430,52.796342662772500,0.2592623418028460,0.2554248497070180,-0.038699386218192500,0.97190297,16.34832,0.99819756,,NOT_AVAILABLE,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,J045551.8+524746,73.9659,52.7962,0.0,0.0,0.0,0.0,2000.0,5.13937108581778E-04
260879582034215680,73.96313835217190,52.79066928895770,0.14720978531817700,-0.1284713064331330,0.5450182351817420,0.98843104,15.981276,1.2217941,,NOT_AVAILABLE,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,8375.677,4.3077,0.1532,2394.3826,2.3151,1.9845,1.0719,J045551.0+524726,73.9626,52.7906,0.0,0.0,0.0,0.0,2000.0,3.32849121561962E-04
260880196210624896,73.8948385703627,52.80518301795060,-0.034750544692062,0.14929754812484400,0.5244965329495480,0.9840743,18.708132,1.8326836,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,4179.146,4.6595,-2.9642,738.3679,1.0458,0.763,0.4173,J045534.8+524818,73.8951,52.8051,0.0,0.0,0.0,0.0,2000.0,1.78519122157919E-04
260879959992721024,73.97292173840610,52.83177530266220,-0.6850129269060700,-2.8705985617071500,0.9086442005455310,1.0276529,20.733873,1.5126133,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,J045553.5+524954,73.973,52.8317,0.0,0.0,0.0,0.0,2000.0,8.89163191541087E-05
260880269228989952,73.89520224929420,52.81518564173920,2.5696851241187200,6.591461674814900,-17.81422365093390,1.6292917,12.493995,1.0595465,-14.358502,NOT_AVAILABLE,0,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,5479.169,4.2378,-0.228,383.2486,0.4284,0.3499,0.1878,J045534.8+524855,73.8951,52.8153,0.0,0.0,0.0,0.0,2000.0,1.29987787091359E-04
260879921335875584,73.99115316477290,52.827717953260300,0.729577068851076,-0.5653884776312280,0.5853514692584800,1.0908768,19.629421,1.6809101,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,J045557.9+524943,73.9914,52.8287,0.0,0.0,0.0,0.0,2000.0,9.9330680154986E-04
260879994351042688,73.98987128766820,52.829690823336100,0.22227216052580500,-0.13177198049976600,0.504900957250128,1.0059527,15.868351,1.2697992,,NOT_AVAILABLE,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,J045557.9+524943,73.9914,52.8287,0.0,0.0,0.0,0.0,2000.0,0.0013545616182095400
260879478953878656,73.95056862964640,52.773126282956600,,,,,21.1466,1.2440033,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,J045548.4+524625,73.9518,52.7737,0.0,0.0,0.0,0.0,2000.0,9.40259303457104E-04
260880853344524288,73.90394328180260,52.83705634684620,0.289115868055083,-0.19361135691468800,0.5403515663533770,1.0058074,16.013193,1.115428,,NOT_AVAILABLE,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,J045537.1+525011,73.9047,52.8365,0.0,0.0,0.0,0.0,2000.0,7.20058542794855E-04
260880853344524416,73.90522763330890,52.836129725314400,0.21841693791785800,-0.060279095690904800,0.4136660034994090,1.1199164,14.344593,1.9121513,-32.49566,NOT_AVAILABLE,0,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,5900.4673,2.535,-0.0293,5418.8125,2.7342,2.0895,1.1318,J045537.1+525011,73.9047,52.8365,0.0,0.0,0.0,0.0,2000.0,4.88567960582081E-04
260879616393948544,73.99015634354250,52.78536768092760,0.2597947965239030,-0.4195396560301050,-0.2942885649883790,0.960276,19.660257,1.736063,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,J045557.7+524711,73.9905,52.7865,0.0,0.0,0.0,0.0,2000.0,0.001151236120970420
260880883405488384,73.9254311509542,52.845584330308200,0.36183452307481600,-0.28632432709076200,0.9449257501434740,1.2987194,16.875069,1.3730125,,NOT_AVAILABLE,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,J045542.0+525044,73.9251,52.8456,0.0,0.0,0.0,0.0,2000.0,2.00616516428553E-04
260880887700500480,73.92540916543920,52.845446632617300,,,,,18.257648,,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,J045542.0+525044,73.9251,52.8456,0.0,0.0,0.0,0.0,2000.0,2.4163596717173E-04
260880887702195328,73.92643027588230,52.8465645058726,,,,,21.09388,1.3307896,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,J045542.0+525044,73.9251,52.8456,0.0,0.0,0.0,0.0,2000.0,0.0012552980388848200
260880853344519680,73.90581029760280,52.842319477791900,0.22616315001905700,-0.1185060462488350,0.5604712244989060,0.9973084,15.531791,1.0952587,,NOT_AVAILABLE,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,9507.059,3.9891,-0.4466,3394.291,2.3221,2.0406,1.1063,J045537.2+525033,73.9051,52.8426,0.0,0.0,0.0,0.0,2000.0,5.12597250658451E-04
