source_id,ra,dec,parallax,pmra,pmdec,ruwe,phot_g_mean_mag,bp_rp,radial_velocity,phot_variable_flag,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,teff_gspphot,logg_gspphot,mh_gspphot,distance_gspphot,azero_gspphot,ag_gspphot,ebpminrp_gspphot,target_id,target_ra,target_dec,target_parallax,target_pm_ra,target_pm_dec,target_radial_velocity,epoch,target_separation (deg)
466901638437379456,48.00026503993240,63.229517406052300,-0.6253023383581150,-3.824747422137180,3.6437411519309200,1.0126534,20.310526,1.7953281,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,J031200.6+631343,48.0026,63.2287,0.0,0.0,0.0,0.0,2000.0,0.0013320180121963500
466901638442442624,48.002748501916100,63.228848905251900,1.4768553625887000,-3.130624070677010,-0.16411082126321600,0.9619503,14.130295,1.1475134,-19.896091,VARIABLE,0,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,5971.7563,4.2552,-0.4584,661.6785,0.9276,0.7618,0.413,J031200.6+631343,48.0026,63.2287,0.0,0.0,0.0,0.0,2000.0,1.63239066771594E-04
466898236828363776,48.02288584922490,63.20172053850610,1.4738298267231500,-3.5201853030552700,0.03287183804287550,1.0238773,10.423161,0.35671616,,NOT_AVAILABLE,0,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,11800.266,4.018,-0.6479,731.34,0.9415,0.8906,0.4786,J031205.3+631207,48.0222,63.202,0.0,0.0,0.0,0.0,2000.0,4.1678784548961E-04
466901432284017920,47.95651383720600,63.22812165511940,1.4719246783371200,-2.710141968869250,-0.31259427016319600,0.8945128,9.654193,0.2781639,,VARIABLE,0,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,13927.716,3.9475,-1.3961,701.4853,0.8864,0.8486,0.4572,J031149.5+631345,47.9564,63.2292,0.0,0.0,0.0,0.0,2000.0,0.0010795632866119100
466901672802164864,48.04091526573050,63.24993952164730,1.4912191072818700,-3.298459757138790,-0.23778005526423900,1.1954219,12.05986,0.5687256,-21.176556,NOT_AVAILABLE,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,8143.6045,4.2873,0.2522,670.531,0.7727,0.6979,0.3728,J031209.8+631500,48.0409,63.2501,0.0,0.0,0.0,0.0,2000.0,1.60625382117886E-04
466901775879941120,48.04312112134230,63.250277135576000,-0.5423150659152740,-1.8632747546359700,1.6179602712162700,1.0769466,20.026909,0.5782852,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,J031209.8+631500,48.0409,63.2501,0.0,0.0,0.0,0.0,2000.0,0.0010152884043879300
466901775881940864,48.041380969046500,63.250485568587800,,,,,19.717264,,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,J031209.8+631500,48.0409,63.2501,0.0,0.0,0.0,0.0,2000.0,4.42184640027033E-04
466898339907584256,48.059029073480700,63.18898527614100,0.7463678344586940,4.242190404046480,2.1677399787455300,1.175016,15.886572,1.708415,,NOT_AVAILABLE,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,7095.6543,4.2315,-0.3463,1283.1616,2.9298,2.355,1.2925,J031214.0+631121,48.0584,63.1892,0.0,0.0,0.0,0.0,2000.0,3.55831214741143E-04
466901329204821120,47.920826310484900,63.21596480442670,2.5609042149459500,-2.4072323140970000,-17.008328826055800,1.4840862,14.692965,1.4071703,-15.269546,NOT_AVAILABLE,0,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,4862.828,4.5651,-0.1156,392.7923,0.6946,0.5383,0.286,J031140.8+631300,47.9201,63.2167,0.0,0.0,0.0,0.0,2000.0,8.04756337608892E-04
466901397924297472,47.90498780490420,63.21910223239750,0.30187647706190400,0.5707576948900390,-0.8250324575699880,1.0508657,19.50306,1.7789955,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,J031137.5+631308,47.9064,63.219,0.0,0.0,0.0,0.0,2000.0,6.44468150746566E-04
466901947680069888,47.98777706844450,63.261707283841700,1.4738647633535000,-3.3472248321640200,-2.09498898991495E-04,1.1083465,13.036023,0.8990364,,NOT_AVAILABLE,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,J031157.0+631542,47.9876,63.2617,0.0,0.0,0.0,0.0,2000.0,7.99982179477192E-05
466901084386974848,47.9251253954204,63.191691833355700,0.1751611012504590,0.1009933413196610,0.5157587618850850,0.92143595,18.045927,1.5019379,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,5265.6733,4.7845,-2.6807,1219.9984,1.3514,1.0589,0.5864,J031141.9+631127,47.9247,63.1909,0.0,0.0,0.0,0.0,2000.0,8.14745303058447E-04
466897957650744704,48.06574218471680,63.181122179527300,0.021761808660162600,-0.5090688492892980,-0.3097658723817930,1.0939955,19.278646,2.0071487,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,J031215.4+631052,48.0643,63.1812,0.0,0.0,0.0,0.0,2000.0,6.55309067146102E-04
466898099385949696,47.98590423693320,63.17372017392730,0.74399961755691,2.040669389869620,-0.2321444122053900,1.0743957,20.46852,0.7038231,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,J031156.8+631021,47.9868,63.1726,0.0,0.0,0.0,0.0,2000.0,0.0011908865945835000
466898099389435136,47.9868929157432,63.17252192340560,1.4414221616234200,-3.4834474804449100,-0.29981442468389000,2.0741682,11.84247,0.5070505,-27.241743,NOT_AVAILABLE,1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,9276.138,4.2496,-1.4063,646.4639,0.9612,0.8852,0.4738,J031156.8+631021,47.9868,63.1726,0.0,0.0,0.0,0.0,2000.0,8.86248225217508E-05
466901707161897856,48.07152991295610,63.25258256609690,1.400332581570090,-3.670407222941820,-0.5016061274228500,1.6939178,11.738504,0.542634,-34.147182,NOT_AVAILABLE,1,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,J031217.1+631509,48.0714,63.2526,0.0,0.0,0.0,0.0,2000.0,6.10122244367808E-05
466897957650048512,48.05185744624360,63.17678622718490,1.351288651617690,-2.730128158918410,-0.15265886917331300,1.6777517,12.583157,0.9187126,-10.796477,NOT_AVAILABLE,1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,7161.2456,3.9619,-0.3671,781.1472,1.0696,0.9203,0.4968,J031212.4+631035,48.0518,63.1765,0.0,0.0,0.0,0.0,2000.0,2.87398604269384E-04
466897961945456384,48.051019113779600,63.17782390744990,1.7827076845736500,14.527146033340600,-3.892532057965460,0.9984642,18.575443,1.775177,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,J031212.4+631035,48.0518,63.1765,0.0,0.0,0.0,0.0,2000.0,0.0013699962825853500
466898335607169152,48.093624777195100,63.189586836234900,1.541962989005000,-3.852470013841970,-0.6581376083066740,1.9086012,11.92492,0.5791111,-19.117666,NOT_AVAILABLE,0,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,9105.031,4.3218,0.1172,670.6326,1.1014,1.0069,0.5382,J031222.4+631123,48.0934,63.1898,0.0,0.0,0.0,0.0,2000.0,2.36045163533391E-04
466901363564560384,47.892853991527200,63.21936860815490,1.499615401526680,-3.475519957084170,0.023311324607304200,1.0354751,14.073395,1.1016722,-24.861172,VARIABLE,0,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,5880.78,4.3067,-0.3212,622.5359,0.8096,0.6669,0.3613,J031134.3+631310,47.893,63.2195,0.0,0.0,0.0,0.0,2000.0,1.46941630037985E-04
466898065029700992,47.94858082703990,63.17226097155620,1.4844695243040000,-4.570064697882190,-1.1273272949783300,0.9686596,8.944289,0.21772957,,NOT_AVAILABLE,0,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,15221.282,3.8219,-1.0445,741.7102,0.8377,0.8082,0.4361,J031147.9+631023,47.9497,63.1731,0.0,0.0,0.0,0.0,2000.0,9.7932671363786E-04
466902291277458816,47.938411196110200,63.26391497591600,1.4592217050440200,-3.404786904778770,-0.11558791804577300,0.9661367,14.443064,1.1875677,-2.3028173,VARIABLE,0,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,5792.1724,4.3515,-0.2991,637.307,0.954,0.7778,0.4213,J031145.2+631552,47.9384,63.2645,0.0,0.0,0.0,0.0,2000.0,5.85045766576861E-04
