source_id,ra,dec,parallax,pmra,pmdec,ruwe,phot_g_mean_mag,bp_rp,radial_velocity,phot_variable_flag,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,teff_gspphot,logg_gspphot,mh_gspphot,distance_gspphot,azero_gspphot,ag_gspphot,ebpminrp_gspphot,target_id,target_ra,target_dec,target_parallax,target_pm_ra,target_pm_dec,target_radial_velocity,epoch,target_separation (deg)
1995014409233906432,359.2884105461250,56.70628632606190,0.8725983548489740,-0.11375893296296600,-0.4855672145476900,1.0191115,20.318914,0.9379158,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,J235709.7+564221,359.2905,56.7059,0.0,0.0,0.0,0.0,2000.0,0.0012102862835004900
1995014409242217088,359.2899094974730,56.70722748943280,0.47427925070234600,-1.0359244439315700,-1.7947605913910900,1.0418551,14.27339,0.84578323,-75.37269,NOT_AVAILABLE,0,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,7170.553,3.8211,-0.4727,2189.2593,0.9652,0.8382,0.4534,J235709.7+564221,359.2905,56.7059,0.0,0.0,0.0,0.0,2000.0,0.0013664906737920600
1995014409242221056,359.2913308592540,56.70494963768080,0.48129368701527500,-0.931955187928081,-2.0890406966530600,1.0583652,14.170145,0.91421795,48.369156,VARIABLE,4,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,6891.4707,3.9379,-0.4421,1705.7513,0.9735,0.8358,0.4529,J235709.7+564221,359.2905,56.7059,0.0,0.0,0.0,0.0,2000.0,0.001054139995104990
1995014443595966464,359.27898564843700,56.7138543795653,,,,,21.100723,,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,J235707.4+564252,359.2809,56.7145,0.0,0.0,0.0,0.0,2000.0,0.0012331432644227800
1995014477953325696,359.28255824735000,56.71492829899510,0.5208355927424530,-0.8477939198243240,-1.6570259845105000,1.0534048,19.426182,1.9686718,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,J235707.4+564252,359.2809,56.7145,0.0,0.0,0.0,0.0,2000.0,0.0010058074528574200
1995014477961678848,359.28230254517600,56.71427194104780,0.6208745492202530,-1.1233687512267000,-2.010765046937500,1.0591844,17.54596,1.1578598,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,4540.8477,4.8615,-1.4663,895.0471,0.0187,0.0145,0.0078,J235707.4+564252,359.2809,56.7145,0.0,0.0,0.0,0.0,2000.0,8.02809301386171E-04
1995014477961679872,359.28140708884400,56.7135478975359,0.46038682709316000,-1.008552606417930,-1.9672978488898900,1.0439647,14.046345,0.9260721,-20.753801,NOT_AVAILABLE,0,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,6475.76,3.5999,-0.3943,2254.8416,0.7891,0.6709,0.3642,J235707.4+564252,359.2809,56.7145,0.0,0.0,0.0,0.0,2000.0,9.91942422357353E-04
1995014409233906432,359.2884105461250,56.70628632606190,0.8725983548489740,-0.11375893296296600,-0.4855672145476900,1.0191115,20.318914,0.9379158,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,J235709.5+564222,359.2897,56.7062,0.0,0.0,0.0,0.0,2000.0,7.13066898573239E-04
1995014409242217088,359.2899094974730,56.70722748943280,0.47427925070234600,-1.0359244439315700,-1.7947605913910900,1.0418551,14.27339,0.84578323,-75.37269,NOT_AVAILABLE,0,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,7170.553,3.8211,-0.4727,2189.2593,0.9652,0.8382,0.4534,J235709.5+564222,359.2897,56.7062,0.0,0.0,0.0,0.0,2000.0,0.001033904812193760
1995013683382436480,359.321214426664,56.69453108243600,0.44918924048790000,-0.8695720641736510,-1.9436925286170800,1.2654184,14.74067,0.91744137,,NOT_AVAILABLE,0,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,6578.2007,4.0037,-0.9638,1558.2554,0.7676,0.6562,0.358,J235717.0+564140,359.3209,56.6945,0.0,0.0,0.0,0.0,2000.0,1.75428125101179E-04
